kind,depth,ps_budget,ps_population,avoid_ancestors,metrics,problem,pRef_method,pRef_size,mse,mae,r_sq,evs,cp
naive,3,,,,,SAT_M,CRO,10000,28.79034866740089,3.9393304968005878,0.513394784280851,0.513763517406389,
naive,4,,,,,SAT_M,CRO,10000,22.19305613606557,3.4449805690353883,0.6249001013042508,0.6317860304175607,
naive,5,,,,,SAT_M,CRO,10000,17.54497268245077,2.905488984301443,0.703460513258825,0.704530392285257,
naive,3,,,,,SAT_L,CRO,10000,21.538361852929246,3.778098208980559,0.7893170573151364,0.7893583011672549,
naive,4,,,,,SAT_L,CRO,10000,19.097949086986542,3.3929245824215424,0.8131885730044593,0.8133212355642984,
naive,5,,,,,SAT_L,CRO,10000,12.23400467523324,2.4810479985220457,0.8803299840814971,0.8823746478737393,
naive,3,,,,,GC_S,CRO,10000,172.4389750202912,9.075713803467972,0.6844371909174534,0.6844683674819405,
naive,4,,,,,GC_S,CRO,10000,134.56212710465658,8.140970020000921,0.7537517094365038,0.7537519648953556,
naive,5,,,,,GC_S,CRO,10000,91.11067908013356,7.021569055009999,0.8332677294993074,0.8332677302559779,
naive,3,,,,,GC_L,CRO,10000,116.62779508590172,7.867648364453368,0.718113432365542,0.7181887726839489,
naive,4,,,,,GC_L,CRO,10000,79.0842781939257,6.430835331679054,0.8088552071355318,0.8088903208763455,
naive,5,,,,,GC_L,CRO,10000,35.659278996892674,4.2924655647382925,0.9138123827741926,0.9153150484434152,
naive,3,,,,,BT,CRO,10000,11.847256796469031,2.704002578446264,0.828677821662035,0.8286905332553052,
naive,4,,,,,BT,CRO,10000,8.426155893622743,2.1296101693915355,0.8781500724166813,0.8781510249648765,
naive,5,,,,,BT,CRO,10000,7.521381774048838,1.857175470983324,0.891233934422223,0.8914167837025337,
naive,3,,,,,SAT_S,BBO,10000,8.92639932460185,2.244546140134376,0.1972874595795694,0.20978618609762367,
naive,4,,,,,SAT_S,BBO,10000,10.699361016751224,2.4277139072221057,0.03785267157373384,0.1376898157063733,
naive,5,,,,,SAT_S,BBO,10000,11.079130518050368,2.410580380071905,0.0037016404494755184,0.13640672842143375,
naive,3,,,,,SAT_S,ACO,10000,6.517327851737872,1.9237998647734957,0.23772057998155383,0.24655749340679112,
naive,4,,,,,SAT_S,ACO,10000,4.970591284823077,1.7336453588481981,0.4186299158276453,0.42010168502986356,
naive,5,,,,,SAT_S,ACO,10000,5.816476605639673,1.8472689781174818,0.3196935132984624,0.3197407493323988,
naive,3,,,,,SAT_S,BRO,10000,6.622355269043833,2.040209338300084,0.3969945902648665,0.3987281636746822,
naive,4,,,,,SAT_S,BRO,10000,5.931001085091279,1.9020773475762243,0.4599465606786497,0.4602500967152644,
naive,5,,,,,SAT_S,BRO,10000,5.63961493304825,1.8165549425619607,0.48647902818687805,0.48651121233512196,
naive,3,,,,,SAT_M,BBO,10000,25.262896880277278,3.9359462234950384,0.5608193348316326,0.5662431803920172,
naive,4,,,,,SAT_M,BBO,10000,19.817276804859226,3.429767255487825,0.6554882502101949,0.6740118880072092,
naive,5,,,,,SAT_M,BBO,10000,23.768685715758757,3.5697473799091597,0.5867953207308412,0.6044334296387961,
naive,3,,,,,SAT_M,ACO,10000,21.11252989309334,3.312318290284308,0.6222267042514058,0.6227211716292735,
naive,4,,,,,SAT_M,ACO,10000,19.603651929419236,2.941127028622156,0.6492255435239113,0.6516906104990743,
naive,5,,,,,SAT_M,ACO,10000,20.20520302725128,2.8322434822129794,0.6384617960270498,0.6398140676909376,
naive,3,,,,,SAT_M,BRO,10000,11.37942808818194,2.63097995208615,0.41683317072559645,0.41683372869573254,
naive,4,,,,,SAT_M,BRO,10000,10.02644397421528,2.411978390238175,0.48617017515906225,0.48635039752239106,
naive,5,,,,,SAT_M,BRO,10000,8.50266511278987,2.2077067399274517,0.5642599772340617,0.5643054980112483,
naive,3,,,,,SAT_L,BBO,10000,70.95317267776751,6.0317123025776835,0.6458048241301535,0.6468357872206177,
naive,4,,,,,SAT_L,BBO,10000,52.2538949865083,4.783296730015931,0.7391508113571625,0.7403166699894477,
naive,5,,,,,SAT_L,BBO,10000,53.159368792871845,4.669912041817835,0.7346307251934755,0.7346919800598054,
naive,3,,,,,SAT_L,ACO,10000,86.34838700631187,6.849425654223419,0.48854798694153645,0.4886131850942501,
naive,4,,,,,SAT_L,ACO,10000,63.138010979710366,5.632187010161348,0.6260258710597597,0.6260573340378613,
naive,5,,,,,SAT_L,ACO,10000,57.04078713466605,5.236382047139617,0.6621404705066264,0.6630710576579855,
naive,3,,,,,SAT_L,BRO,10000,15.03042690896577,3.0420233967538977,0.6030127285466127,0.6038493809395963,
naive,4,,,,,SAT_L,BRO,10000,12.272900720480598,2.6754671856478978,0.6758451772959553,0.6777121159337478,
naive,5,,,,,SAT_L,BRO,10000,9.996964779263246,2.3486673319300087,0.7359577479354238,0.7376596929225405,
naive,3,,,,,GC_S,BBO,10000,569.75788376699,17.398332357381122,0.7964262349022444,0.7965179499748936,
naive,4,,,,,GC_S,BBO,10000,484.313914505271,14.786749439080696,0.8269552561287741,0.8269822738750838,
naive,5,,,,,GC_S,BBO,10000,400.45760820795846,12.744083115795839,0.8569170074033136,0.857410415038431,
naive,3,,,,,GC_S,ACO,10000,810.9173255944041,21.723807494775233,0.4188312139450533,0.42793675577802415,
naive,4,,,,,GC_S,ACO,10000,763.4997592775975,21.37821483038169,0.45281446795164215,0.4628903981721826,
naive,5,,,,,GC_S,ACO,10000,717.3495166798134,19.520206484111696,0.4858894555245561,0.4908989137406391,
naive,3,,,,,GC_S,BRO,10000,11225.43694195302,82.26627960593298,0.5537962987441456,0.5543332431671792,
naive,4,,,,,GC_S,BRO,10000,9823.725575124181,76.38039266576473,0.6095133993973889,0.6097469835101798,
naive,5,,,,,GC_S,BRO,10000,8674.743013201014,71.14929188250389,0.6551846970457238,0.6555450663072069,
naive,3,,,,,GC_L,BBO,10000,54.930623689737445,5.901981023265189,0.9017772742244141,0.9018091980833604,
naive,4,,,,,GC_L,BBO,10000,55.46187836880234,5.190395642871199,0.9008273253770549,0.9015861158114074,
naive,5,,,,,GC_L,BBO,10000,51.79002105679741,4.858535327050791,0.9073930588353394,0.9099159441897835,
naive,3,,,,,GC_L,ACO,10000,180.4862355013534,10.299712774325776,0.30493105711930646,0.30609843496538736,
naive,4,,,,,GC_L,ACO,10000,153.63093887162168,9.689220284073226,0.40835325209901796,0.41413021759009305,
naive,5,,,,,GC_L,ACO,10000,187.64977051608903,10.946602084149253,0.2773436308751386,0.2783394757737935,
naive,3,,,,,GC_L,BRO,10000,3149.2940551680467,43.87983966011489,0.5416509133499742,0.5428105012078575,
naive,4,,,,,GC_L,BRO,10000,2725.106158443002,41.12107445296959,0.6033873316157956,0.6038222044229609,
naive,5,,,,,GC_L,BRO,10000,2401.0061720985173,38.40247976089766,0.6505569290309706,0.6506268339153354,
naive,3,,,,,BT,BBO,10000,98.21268110668554,7.273121960823913,0.7866353215039217,0.7905290707686689,
naive,4,,,,,BT,BBO,10000,78.05214998156421,5.983668951811244,0.8304335886253441,0.8342004402746803,
naive,5,,,,,BT,BBO,10000,63.46880771322774,5.120184074536201,0.8621155476088472,0.8654565769901366,
naive,3,,,,,BT,ACO,10000,51.072349082484195,5.259384053990381,0.7386655952406139,0.7387041337047531,
naive,4,,,,,BT,ACO,10000,46.22722721918723,4.736241932607244,0.7634578176638753,0.7635089502551227,
naive,5,,,,,BT,ACO,10000,40.83790680122996,4.756276541124475,0.7910346741975315,0.794487125114143,
naive,3,,,,,BT,BRO,10000,11.760591484942033,2.317489938823072,0.43153536691561245,0.43164809267347026,
naive,4,,,,,BT,BRO,10000,10.147945099454715,2.095260241029651,0.5094848847604141,0.5096220449770592,
naive,5,,,,,BT,BRO,10000,8.83796977313462,1.8938822604681598,0.5728043737656752,0.5728209450897056,
naive,3,,,,,SAT_S,CRO,10000,17.05656585095194,2.9133897503462713,0.19120604500227878,0.19857238790284004,
naive,4,,,,,SAT_S,CRO,10000,18.34915520658777,2.7498294346978556,0.1299136098035304,0.13232613648196312,
naive,5,,,,,SAT_S,CRO,10000,15.425426118159685,2.664705882352941,0.2685519754297304,0.26855199568618515,
naive,3,,,,,SAT_M,CRO,10000,20.73794515200863,3.594417097667045,0.7003424394108017,0.7004604732529113,
naive,4,,,,,SAT_M,CRO,10000,19.823398422125642,3.4602493143589035,0.7135573862202748,0.7150849022538895,
naive,5,,,,,SAT_M,CRO,10000,14.881404170245448,2.9754399969485172,0.7849678336445135,0.7901642268288083,
naive,3,,,,,SAT_L,CRO,10000,28.709724599797696,3.7772734808291912,0.7767393127403341,0.7846988345628307,
naive,4,,,,,SAT_L,CRO,10000,23.930293551726,3.1310885776439834,0.8139064773640655,0.8197411337178867,
naive,5,,,,,SAT_L,CRO,10000,27.042367297081437,3.272913309489001,0.789705488574514,0.7987819883711423,
naive,3,,,,,GC_S,CRO,10000,307.01953489150816,12.863182584965838,0.7985146656330425,0.8040798339059132,
naive,4,,,,,GC_S,CRO,10000,197.51992169983,9.613988179099131,0.8703751294461157,0.8707392514714348,
naive,5,,,,,GC_S,CRO,10000,182.98047935345022,8.714102151746392,0.879916816764822,0.8803050838630708,
naive,3,,,,,GC_L,CRO,10000,106.26384926704833,6.854061615753271,0.7660776784201412,0.7699765255219112,
naive,4,,,,,GC_L,CRO,10000,89.83006676821886,6.168314545233701,0.8022539376181665,0.8067861944340831,
naive,5,,,,,GC_L,CRO,10000,70.99041472472264,5.465519631267246,0.8437263214454853,0.8489147598482485,
naive,3,,,,,BT,CRO,10000,19.41349976918382,3.284460672492844,0.8839748415150807,0.8846509279771899,
naive,4,,,,,BT,CRO,10000,23.818777939587868,3.112621663011938,0.8576466109555078,0.8578487197214582,
naive,5,,,,,BT,CRO,10000,19.655936018260462,2.5810680449403334,0.8825259165630606,0.8825333507124913,
naive,3,,,,,SAT_S,BBO,10000,6.02869349892044,2.071976461038962,0.27166326770947025,0.30188408882306195,
naive,4,,,,,SAT_S,BBO,10000,7.042537720173648,2.1235729799257763,0.14917902012059747,0.18491650115418268,
naive,5,,,,,SAT_S,BBO,10000,6.949340460423762,2.03844246031746,0.16043833984498213,0.20438512946021836,
naive,3,,,,,SAT_S,ACO,10000,4.8400925157389745,1.6357981428473074,0.48994540753423355,0.4935142582241526,
naive,4,,,,,SAT_S,ACO,10000,4.249900479592455,1.4674153654958466,0.5521405324196292,0.5537137762159279,
naive,5,,,,,SAT_S,ACO,10000,3.4037815783660643,1.3454591507782998,0.6413055287372085,0.6413068746185575,
naive,3,,,,,SAT_S,BRO,10000,6.10285099034468,1.9138965425987335,0.42288019773108054,0.42751192488651735,
naive,4,,,,,SAT_S,BRO,10000,5.890022449071706,1.967735060363557,0.44300645771202496,0.45668957672088384,
naive,5,,,,,SAT_S,BRO,10000,5.863351270418946,1.5469752469752465,0.44552863388422914,0.4532433209782306,
naive,3,,,,,SAT_M,BBO,10000,29.17185829573047,3.6728279003036297,0.5237499858440599,0.5241128417426668,
naive,4,,,,,SAT_M,BBO,10000,24.80981447445232,3.224054570180261,0.5949632562011491,0.5982947963036258,
naive,5,,,,,SAT_M,BBO,10000,21.797786529310095,3.1945588921843244,0.6441366183150745,0.6522784302156228,
naive,3,,,,,SAT_M,ACO,10000,19.63484281137439,3.332265528668237,0.5697587821774226,0.5706576794343123,
naive,4,,,,,SAT_M,ACO,10000,15.90515500517776,2.85311969284948,0.6514841842726449,0.652412794787763,
naive,5,,,,,SAT_M,ACO,10000,17.103160221113033,2.8756891421243633,0.6252333388743203,0.6252335674320515,
naive,3,,,,,SAT_M,BRO,10000,12.324040354029398,2.732860536980815,0.4975583369923333,0.4977052710289872,
naive,4,,,,,SAT_M,BRO,10000,9.999022209473432,2.447231726594601,0.5923475416294113,0.5926823156231589,
naive,5,,,,,SAT_M,BRO,10000,9.41344815435476,2.3924042430607093,0.616220946261016,0.6162326654534126,
naive,3,,,,,SAT_L,BBO,10000,89.3768144635555,7.110715560917149,0.5232530270131874,0.5314545222478637,
naive,4,,,,,SAT_L,BBO,10000,53.96915406611733,5.076260076123964,0.7121218630344904,0.7153482791786422,
naive,5,,,,,SAT_L,BBO,10000,42.59386289795161,4.5539096411814475,0.7727990718141564,0.7773155238031436,
naive,3,,,,,SAT_L,ACO,10000,69.26655831390406,5.73202409569434,0.5777272544573449,0.5800662491698045,
naive,4,,,,,SAT_L,ACO,10000,55.73485522431985,4.921167721992937,0.6602211671707725,0.6618610244231167,
naive,5,,,,,SAT_L,ACO,10000,50.02549777581858,4.577362059612505,0.6950273724125176,0.6951024191029596,
naive,3,,,,,SAT_L,BRO,10000,32.38051900378832,4.373716342913153,0.5535616165085907,0.5544738633210389,
naive,4,,,,,SAT_L,BRO,10000,31.669655689112535,4.055039462403254,0.5633624683433026,0.5634507249797864,
naive,5,,,,,SAT_L,BRO,10000,34.497706644394114,4.247800041484489,0.5243714164469593,0.5287289439783551,
naive,3,,,,,GC_S,BBO,10000,354.16743109730834,13.472180209381637,0.8303755209189356,0.8377604693299427,
naive,4,,,,,GC_S,BBO,10000,325.677507177298,12.152737095069567,0.8440204472438047,0.8552228837422943,
naive,5,,,,,GC_S,BBO,10000,238.5780372345193,9.470416186677246,0.8857357517016599,0.8898037691899193,
naive,3,,,,,GC_S,ACO,10000,657.4338713073902,19.49043499439997,0.3652801140921762,0.37520563577326504,
naive,4,,,,,GC_S,ACO,10000,648.4643147825589,18.38891052436226,0.3739397772804496,0.37866462643918275,
naive,5,,,,,GC_S,ACO,10000,655.6964812967742,19.158606521549085,0.3669574782156926,0.36942037734465705,
naive,3,,,,,GC_S,BRO,10000,12576.97972186566,89.72546602422477,0.5724308104339659,0.5726743854280197,
naive,4,,,,,GC_S,BRO,10000,11047.316830870031,81.75152462064322,0.6244334960608788,0.6246092180064596,
naive,5,,,,,GC_S,BRO,10000,9348.453000044186,75.18733831148447,0.6821883662596759,0.6826683275827317,
naive,3,,,,,GC_L,BBO,10000,155.58232604174893,8.324210366918674,0.7175299102274814,0.7225570419315471,
naive,4,,,,,GC_L,BBO,10000,116.86755514031364,7.3497025477492635,0.7878191589504785,0.7894540029286815,
naive,5,,,,,GC_L,BBO,10000,104.96768930256717,6.6679275066328625,0.8094241590619127,0.809888460577471,
naive,3,,,,,GC_L,ACO,10000,152.04032337941638,9.322338140212599,0.38652983473275726,0.4122818015355517,
naive,4,,,,,GC_L,ACO,10000,140.89518717628465,8.613601764721603,0.43149954011413105,0.43925333512560283,
naive,5,,,,,GC_L,ACO,10000,125.61022133098034,8.171641310912229,0.49317311666804975,0.49986173425795577,
naive,3,,,,,GC_L,BRO,10000,3158.47577340766,43.78294849857099,0.6822753401063646,0.6836543696132109,
naive,4,,,,,GC_L,BRO,10000,2607.1404359424255,38.76588733366306,0.7377365325138947,0.7388696597110619,
naive,5,,,,,GC_L,BRO,10000,2301.7835378131563,36.52449392034243,0.768453695970122,0.7695784539074724,
naive,3,,,,,BT,BBO,10000,86.66931872584767,6.116291028228725,0.7571017339479078,0.7593639479751038,
naive,4,,,,,BT,BBO,10000,63.1907103593583,4.77936175388371,0.822902565722943,0.8244560800491602,
naive,5,,,,,BT,BBO,10000,47.104923985164845,4.12864236934482,0.8679843740931604,0.8694963316119252,
naive,3,,,,,BT,ACO,10000,58.87815971977145,5.610883174308837,0.5515086969833543,0.5550866118044303,
naive,4,,,,,BT,ACO,10000,46.3369370353057,5.243819892867477,0.6470386749912979,0.6553113592251304,
naive,5,,,,,BT,ACO,10000,50.007321828225656,5.535990321409333,0.6190803341364906,0.6212505602734846,
naive,3,,,,,BT,BRO,10000,27.556354342350662,4.057344586453129,0.36736788724548686,0.3700946130350856,
naive,4,,,,,BT,BRO,10000,25.11425101151813,3.9122194795930487,0.42343310438398973,0.4270993295526444,
naive,5,,,,,BT,BRO,10000,23.898535044570313,3.8131805410521022,0.45134321727935134,0.4554408666949604,
naive,3,,,,,SAT_S,CRO,10000,8.653677307562774,2.2404931501376866,0.4299418564678933,0.43432568446843656,
naive,4,,,,,SAT_S,CRO,10000,8.191438875010862,1.9681136647608968,0.46039166102663853,0.4628248606144526,
naive,5,,,,,SAT_S,CRO,10000,8.688211157597014,1.940921606737932,0.42766695046668046,0.4277356457008288,
naive,3,,,,,SAT_M,CRO,10000,31.76569984180038,4.094269725543317,0.6491138384588271,0.649415465863469,
naive,4,,,,,SAT_M,CRO,10000,26.616249558596685,3.5079806683965176,0.7059950295838151,0.7068113995307366,
naive,5,,,,,SAT_M,CRO,10000,23.170176073862663,3.178808790344479,0.7440606004186807,0.7440949637633008,
naive,3,,,,,SAT_L,CRO,10000,75.93468240972106,5.4673234903498065,0.5358056840526112,0.5695300696678411,
naive,4,,,,,SAT_L,CRO,10000,61.12575348589251,4.476672959801541,0.626333759150349,0.6416591996627887,
naive,5,,,,,SAT_L,CRO,10000,54.0440846889101,4.2839620315581834,0.6696245229839828,0.6748721835954619,
naive,3,,,,,GC_S,CRO,10000,270.5512808936508,10.804696709985052,0.7970611444391847,0.7989980574916926,
naive,4,,,,,GC_S,CRO,10000,321.0512086972729,8.56436968581098,0.7591814584864158,0.7656017871658696,
naive,5,,,,,GC_S,CRO,10000,300.70736440284975,7.5395814709355236,0.7744412512516939,0.7815439285745917,
naive,3,,,,,GC_L,CRO,10000,149.80098048774457,8.13432657086503,0.6550318986539356,0.6577672255719094,
naive,4,,,,,GC_L,CRO,10000,150.78351314254743,7.737352150521387,0.6527692804565495,0.6606654147680768,
naive,5,,,,,GC_L,CRO,10000,139.40772197295004,6.609445247117177,0.6789659386380117,0.6927627747149543,
naive,3,,,,,BT,CRO,10000,36.132079262465574,4.383612722915249,0.8185829565300264,0.8267051144628919,
naive,4,,,,,BT,CRO,10000,32.56697149670449,4.093801632736721,0.8364831528020991,0.8461951726211588,
naive,5,,,,,BT,CRO,10000,24.102152675949537,3.138494128550327,0.878984509915129,0.8872980972044296,
ps,3,5000.0,100.0,False,simplicity variance,SAT_L,ACO,10000,44.32082754909372,4.818435845423937,0.7731519690994069,0.7756450983543186,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,ACO,10000,66.35364424142685,5.122318075649253,0.6580783149030048,0.6600867729455341,
ps,4,5000.0,100.0,False,simplicity variance,SAT_L,ACO,10000,28.45649392907051,3.838406286916858,0.8359551657657588,0.8376659373205221,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,ACO,10000,30.05094263356303,4.077524680207307,0.8232918448827486,0.8240653176881607,
ps,5,5000.0,100.0,False,simplicity variance,SAT_L,ACO,10000,41.35420287329624,4.406111883196144,0.7910875800348918,0.803893102966639,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,ACO,10000,23.584050460276924,3.34423493263527,0.8311273291814407,0.8312915875632261,
ps,3,5000.0,100.0,False,simplicity variance,SAT_L,BBO,10000,23.137875489078517,3.7586892725859715,0.873286050326882,0.8735983731796828,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,BBO,10000,32.5374008472205,4.420202437799266,0.7904905588519252,0.7909839243999849,
ps,4,5000.0,100.0,False,simplicity variance,SAT_L,BBO,10000,32.8804200641798,3.987036855500019,0.8343710183334226,0.8424091892399908,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,BBO,10000,59.59102103767948,4.286584674619371,0.664409037385898,0.6672043262543159,
ps,5,5000.0,100.0,False,simplicity variance,SAT_L,BBO,10000,27.193747121809828,3.440026392035305,0.8800798867106975,0.8804237058188112,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,BBO,10000,27.3156614680452,3.4537590151945046,0.8593616194375221,0.8599975113478724,
ps,3,5000.0,100.0,False,simplicity variance,SAT_L,BRO,10000,16.24153162439551,2.617529957836387,0.6910294277612191,0.6915362692609719,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,BRO,10000,13.762365899344886,2.6981002898743482,0.7160960526665955,0.71610883850723,
ps,4,5000.0,100.0,False,simplicity variance,SAT_L,BRO,10000,21.439971594623824,3.1242989768335825,0.6939919221568185,0.694354816625026,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,BRO,10000,13.944676226036602,2.713149465388925,0.761226303936948,0.7613168909394308,
ps,5,5000.0,100.0,False,simplicity variance,SAT_L,BRO,10000,15.147936401489654,2.7179029393887797,0.742126949903188,0.7422513528487659,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,BRO,10000,24.00073697894569,3.408043949438053,0.5059973913107259,0.5193684328245862,
ps,3,5000.0,100.0,False,simplicity variance,SAT_L,CRO,10000,10.34675092930284,2.211920382321633,0.9310181440939915,0.9326483769920636,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,CRO,10000,24.649707726446273,3.018879234331031,0.8272893812690242,0.8284226595779248,
ps,4,5000.0,100.0,False,simplicity variance,SAT_L,CRO,10000,15.511125277112573,2.5355277283213957,0.87485802805466,0.877453314542217,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,CRO,10000,28.046511353272205,2.999826693667644,0.8086609022524107,0.8091027586561536,
ps,5,5000.0,100.0,False,simplicity variance,SAT_L,CRO,10000,12.237487981543612,2.2862648691542007,0.9108852185821625,0.9133570486764276,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_L,CRO,10000,18.999696100018777,2.9370280103887234,0.8742875931922964,0.8744306663799235,
ps,3,5000.0,100.0,False,simplicity variance,SAT_M,ACO,10000,11.469242808770684,2.2896690138523708,0.752655423205816,0.7546755083677421,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,ACO,10000,11.911993907598733,2.3460804427282986,0.7974742249898921,0.8044017577046725,
ps,4,5000.0,100.0,False,simplicity variance,SAT_M,ACO,10000,5.004760497996691,1.5897210711655885,0.890538726754009,0.8906091559816,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,ACO,10000,11.919573120199438,2.22227387036381,0.7969843271703929,0.8000724517416311,
ps,5,5000.0,100.0,False,simplicity variance,SAT_M,ACO,10000,11.299876168420814,2.4112853509874714,0.7957001993989897,0.7971985021975028,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,ACO,10000,16.716980332895606,2.741786948286989,0.6740932026282301,0.676982260222518,
ps,3,5000.0,100.0,False,simplicity variance,SAT_M,BBO,10000,18.580949365297936,3.2221597802949495,0.762333685316445,0.7825359084017476,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,BBO,10000,23.438757071892326,3.411412866500629,0.5842928460949472,0.5924878714120363,
ps,4,5000.0,100.0,False,simplicity variance,SAT_M,BBO,10000,16.431097037474736,2.6134208479092225,0.7095610940818748,0.7180187805208665,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,BBO,10000,14.28716185809508,2.6219813969813957,0.765620627367201,0.7664345457822251,
ps,5,5000.0,100.0,False,simplicity variance,SAT_M,BBO,10000,13.669033732115782,2.383921378260768,0.8209938891149166,0.8213155534161978,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,BBO,10000,17.25849578740617,2.8102426984779925,0.6891087976214058,0.6900850446567534,
ps,3,5000.0,100.0,False,simplicity variance,SAT_M,BRO,10000,10.058549156647576,2.4179253095174804,0.5329798103944912,0.5416361513349197,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,BRO,10000,11.737821889589975,2.6651430581064646,0.4768384938919652,0.4768416436490942,
ps,4,5000.0,100.0,False,simplicity variance,SAT_M,BRO,10000,12.436802097016932,2.718626384395779,0.646876609676202,0.6493200389350557,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,BRO,10000,10.42891181867452,2.4341252385654935,0.6263334444576159,0.6288813226369372,
ps,5,5000.0,100.0,False,simplicity variance,SAT_M,BRO,10000,8.423204018466297,2.217640603085721,0.6878381508370155,0.688569733775535,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,BRO,10000,6.167047979647541,1.8824915753138107,0.6722983938691229,0.6767746142031403,
ps,3,5000.0,100.0,False,simplicity variance,SAT_M,CRO,10000,13.42697166211838,2.322020383800091,0.7942645356594981,0.806551883884194,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,CRO,10000,16.47912549013338,2.9157580193613537,0.6689703170853153,0.6751635476101902,
ps,4,5000.0,100.0,False,simplicity variance,SAT_M,CRO,10000,10.916309303354637,2.1355583217164607,0.8201788720916678,0.8208274365737236,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,CRO,10000,9.268416956105012,2.1188226994655945,0.8366513852025227,0.8386214812568606,
ps,5,5000.0,100.0,False,simplicity variance,SAT_M,CRO,10000,5.248025987174658,1.5742439526785794,0.9048660981269654,0.9048734010543505,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_M,CRO,10000,18.395959320672716,2.3525918803418806,0.7244051038101466,0.7367690595800344,
ps,3,5000.0,100.0,False,simplicity variance,SAT_S,ACO,10000,3.573950133281303,1.437459207459208,0.46907865391863723,0.4703007056072911,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,ACO,10000,4.7406104447180955,1.6715530845212045,0.24130810371965694,0.2840444795000543,
ps,4,5000.0,100.0,False,simplicity variance,SAT_S,ACO,10000,3.8692370295366647,1.4910263958848406,0.6057953787359794,0.6058624685566623,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,ACO,10000,5.363872371567061,1.5965640372410677,0.4540404089549327,0.46260751537423916,
ps,5,5000.0,100.0,False,simplicity variance,SAT_S,ACO,10000,3.423579537891169,1.4060202835713032,0.6290272375450539,0.6406042006944028,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,ACO,10000,5.2888465465310714,1.4832780182780183,0.3254022262077717,0.32540258051616167,
ps,3,5000.0,100.0,False,simplicity variance,SAT_S,BBO,10000,6.328063604758045,1.8923095901544191,0.5701692645824725,0.5860903736010997,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,BBO,10000,6.870829123714301,2.1193015076710746,0.33764500735402003,0.3492004738696757,
ps,4,5000.0,100.0,False,simplicity variance,SAT_S,BBO,10000,3.856167539994302,1.4179271708683479,0.6416616015889539,0.6764752685989126,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,BBO,10000,5.98518951399238,1.7090520590520595,0.24363395503786278,0.24541362775191322,
ps,5,5000.0,100.0,False,simplicity variance,SAT_S,BBO,10000,5.118351914809949,1.7169591161526645,0.5072394119282346,0.5092390223174165,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,BBO,10000,6.858721343966882,1.9901695526695526,0.587385507480945,0.5909870991425885,
ps,3,5000.0,100.0,False,simplicity variance,SAT_S,BRO,10000,6.081860724837769,2.076151876388679,0.30354111510098447,0.3048923050940634,
ps,3,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,BRO,10000,8.973472585808612,2.3207544149617316,0.2388627948106279,0.24563212541105095,
ps,4,5000.0,100.0,False,simplicity variance,SAT_S,BRO,10000,9.607678302549289,2.255388407932955,0.39345017725826503,0.39467065819809843,
ps,4,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,BRO,10000,4.91108005980546,1.6763974917940765,0.529778436624127,0.529853659415118,
ps,5,5000.0,100.0,False,simplicity variance,SAT_S,BRO,10000,4.825297427058001,1.751876301540093,0.6082797760373062,0.609293303321172,
ps,5,5000.0,100.0,False,simplicity variance estimated_atomicity,SAT_S,BRO,10000,9.486724591881746,2.3968734968734973,0.13641279586903599,0.14843967720538453,
